2017-12-15 23:39:01,654, DEBUG, Start reading formatted input
2017-12-15 23:39:02,777, DEBUG, End reading formatted input
------------------------------------------------------------------------
2017-12-15 23:39:02,777, DEBUG, Start RNN training master
2017-12-15 23:39:04,286, DEBUG, exp id, 0, Start RNN worker
2017-12-15 23:39:04,319, DEBUG, exp id, 1, Start RNN worker
2017-12-15 23:39:04,352, DEBUG, exp id, 2, Start RNN worker
2017-12-15 23:39:04,427, DEBUG, exp id, 3, Start RNN worker
2017-12-15 23:39:04,462, DEBUG, exp id, 4, Start RNN worker
2017-12-15 23:39:04,632, DEBUG, exp id, 5, Start RNN worker
2017-12-15 23:39:04,825, DEBUG, exp id, 6, Start RNN worker
2017-12-15 23:39:04,938, DEBUG, exp id, 7, Start RNN worker
2017-12-15 23:39:05,145, DEBUG, exp id, 8, Start RNN worker
2017-12-15 23:39:05,425, DEBUG, exp id, 9, Start RNN worker
2017-12-15 23:40:33,925, DEBUG, exp id, 6, Step, 1, Minibatch Loss, 3.13753, Training Accuracy, 0.32812
2017-12-16 02:42:59,130, DEBUG, exp id, 12, Step, 8650, Minibatch Loss, 0.03011, Training Accuracy, 1.00000
2017-12-16 02:43:01,030, DEBUG, exp id, 16, Step, 8200, Minibatch Loss, 0.02290, Training Accuracy, 1.00000
2017-12-16 02:43:04,125, DEBUG, exp id, 13, Step, 8150, Minibatch Loss, 0.02798, Training Accuracy, 0.99219
2017-12-16 02:43:10,127, DEBUG, exp id, 17, Step, 7450, Minibatch Loss, 0.01325, Training Accuracy, 1.00000
2017-12-16 02:43:12,029, DEBUG, exp id, 15, Step, 8300, Minibatch Loss, 0.02821, Training Accuracy, 1.00000
2017-12-16 02:43:12,126, DEBUG, exp id, 11, Step, 7450, Minibatch Loss, 0.06434, Training Accuracy, 0.99414
2017-12-16 02:43:13,732, DEBUG, exp id, 10, Step, 8600, Minibatch Loss, 0.07280, Training Accuracy, 0.99219
2017-12-16 02:43:16,826, DEBUG, exp id, 14, Step, 7300, Minibatch Loss, 0.05805, Training Accuracy, 0.99023
2017-12-16 02:43:17,735, DEBUG, exp id, 18, Step, 7400, Minibatch Loss, 0.01793, Training Accuracy, 1.00000
2017-12-16 02:43:18,925, DEBUG, exp id, 19, Step, 6900, Minibatch Loss, 0.02341, Training Accuracy, 1.00000
2017-12-16 02:43:20,330, DEBUG, exp id, 12, Step, 8700, Minibatch Loss, 0.03622, Training Accuracy, 1.00000
2017-12-16 02:43:22,926, DEBUG, exp id, 16, Step, 8250, Minibatch Loss, 0.03116, Training Accuracy, 0.99609
2017-12-16 02:43:26,430, DEBUG, exp id, 13, Step, 8200, Minibatch Loss, 0.02990, Training Accuracy, 0.99609
2017-12-16 02:43:33,527, DEBUG, exp id, 15, Step, 8350, Minibatch Loss, 0.03625, Training Accuracy, 0.99219
2017-12-16 02:43:34,534, DEBUG, exp id, 17, Step, 7500, Minibatch Loss, 0.01638, Training Accuracy, 0.99805
2017-12-16 02:43:36,226, DEBUG, exp id, 11, Step, 7500, Minibatch Loss, 0.09325, Training Accuracy, 0.98242
2017-12-16 02:43:36,226, DEBUG, exp id, 10, Step, 8650, Minibatch Loss, 0.07753, Training Accuracy, 0.98828
2017-12-16 02:43:41,126, DEBUG, exp id, 14, Step, 7350, Minibatch Loss, 0.03557, Training Accuracy, 0.99414
2017-12-16 02:43:42,026, DEBUG, exp id, 18, Step, 7450, Minibatch Loss, 0.01963, Training Accuracy, 1.00000
2017-12-16 02:43:42,725, DEBUG, exp id, 12, Step, 8750, Minibatch Loss, 0.03870, Training Accuracy, 0.99219
2017-12-16 02:43:43,942, DEBUG, exp id, 16, Step, 8300, Minibatch Loss, 0.04986, Training Accuracy, 0.99219
2017-12-16 02:43:46,126, DEBUG, exp id, 19, Step, 6950, Minibatch Loss, 0.04030, Training Accuracy, 0.99609
2017-12-16 02:43:48,125, DEBUG, exp id, 13, Step, 8250, Minibatch Loss, 0.02734, Training Accuracy, 0.99609
2017-12-16 02:43:55,034, DEBUG, exp id, 15, Step, 8400, Minibatch Loss, 0.02575, Training Accuracy, 1.00000
2017-12-16 02:43:57,625, DEBUG, exp id, 10, Step, 8700, Minibatch Loss, 0.08866, Training Accuracy, 0.97656
2017-12-16 02:44:00,126, DEBUG, exp id, 17, Step, 7550, Minibatch Loss, 0.03890, Training Accuracy, 0.98828
2017-12-16 02:44:00,526, DEBUG, exp id, 11, Step, 7550, Minibatch Loss, 0.09348, Training Accuracy, 0.98047
2017-12-16 02:44:03,937, DEBUG, exp id, 12, Step, 8800, Minibatch Loss, 0.03159, Training Accuracy, 1.00000
2017-12-16 02:44:05,732, DEBUG, exp id, 16, Step, 8350, Minibatch Loss, 0.02840, Training Accuracy, 1.00000
2017-12-16 02:44:06,043, DEBUG, exp id, 18, Step, 7500, Minibatch Loss, 0.03177, Training Accuracy, 1.00000
2017-12-16 02:44:06,925, DEBUG, exp id, 14, Step, 7400, Minibatch Loss, 0.04136, Training Accuracy, 0.99219
2017-12-16 02:44:10,435, DEBUG, exp id, 13, Step, 8300, Minibatch Loss, 0.02061, Training Accuracy, 1.00000
2017-12-16 02:44:13,125, DEBUG, exp id, 19, Step, 7000, Minibatch Loss, 0.02205, Training Accuracy, 1.00000
2017-12-16 02:44:17,537, DEBUG, exp id, 15, Step, 8450, Minibatch Loss, 0.02727, Training Accuracy, 1.00000
2017-12-16 02:44:18,941, DEBUG, exp id, 10, Step, 8750, Minibatch Loss, 0.08907, Training Accuracy, 0.97656
2017-12-16 02:44:24,632, DEBUG, exp id, 12, Step, 8850, Minibatch Loss, 0.02580, Training Accuracy, 0.99219
2017-12-16 02:44:24,746, DEBUG, exp id, 17, Step, 7600, Minibatch Loss, 0.01428, Training Accuracy, 1.00000
2017-12-16 02:44:25,126, DEBUG, exp id, 11, Step, 7600, Minibatch Loss, 0.08433, Training Accuracy, 0.98438
2017-12-16 02:44:28,627, DEBUG, exp id, 16, Step, 8400, Minibatch Loss, 0.02469, Training Accuracy, 1.00000
2017-12-16 02:44:31,733, DEBUG, exp id, 18, Step, 7550, Minibatch Loss, 0.02170, Training Accuracy, 1.00000
2017-12-16 02:44:32,431, DEBUG, exp id, 14, Step, 7450, Minibatch Loss, 0.03347, Training Accuracy, 0.99805
2017-12-16 02:44:33,338, DEBUG, exp id, 13, Step, 8350, Minibatch Loss, 0.02610, Training Accuracy, 1.00000
2017-12-16 02:44:39,640, DEBUG, exp id, 15, Step, 8500, Minibatch Loss, 0.02571, Training Accuracy, 1.00000
2017-12-16 02:44:39,841, DEBUG, exp id, 19, Step, 7050, Minibatch Loss, 0.03391, Training Accuracy, 0.99609
2017-12-16 02:44:40,130, DEBUG, exp id, 10, Step, 8800, Minibatch Loss, 0.08923, Training Accuracy, 0.98438
2017-12-16 02:44:46,240, DEBUG, exp id, 12, Step, 8900, Minibatch Loss, 0.02962, Training Accuracy, 1.00000
2017-12-16 02:44:49,126, DEBUG, exp id, 11, Step, 7650, Minibatch Loss, 0.10225, Training Accuracy, 0.97070
2017-12-16 02:44:50,126, DEBUG, exp id, 17, Step, 7650, Minibatch Loss, 0.01328, Training Accuracy, 1.00000
2017-12-16 02:44:51,829, DEBUG, exp id, 16, Step, 8450, Minibatch Loss, 0.02135, Training Accuracy, 1.00000
2017-12-16 02:44:55,125, DEBUG, exp id, 13, Step, 8400, Minibatch Loss, 0.04006, Training Accuracy, 0.99219
2017-12-16 02:44:56,525, DEBUG, exp id, 18, Step, 7600, Minibatch Loss, 0.01974, Training Accuracy, 1.00000
2017-12-16 02:44:57,525, DEBUG, exp id, 14, Step, 7500, Minibatch Loss, 0.03573, Training Accuracy, 0.99805
2017-12-16 02:45:01,556, DEBUG, exp id, 10, Step, 8850, Minibatch Loss, 0.06775, Training Accuracy, 0.99609
2017-12-16 02:45:02,329, DEBUG, exp id, 15, Step, 8550, Minibatch Loss, 0.01836, Training Accuracy, 1.00000
2017-12-16 02:45:06,541, DEBUG, exp id, 19, Step, 7100, Minibatch Loss, 0.02811, Training Accuracy, 0.99609
2017-12-16 02:45:07,234, DEBUG, exp id, 12, Step, 8950, Minibatch Loss, 0.02186, Training Accuracy, 1.00000
2017-12-16 02:45:12,437, DEBUG, exp id, 11, Step, 7700, Minibatch Loss, 0.09298, Training Accuracy, 0.98242
2017-12-16 02:45:14,039, DEBUG, exp id, 16, Step, 8500, Minibatch Loss, 0.02658, Training Accuracy, 0.99609
2017-12-16 02:45:14,526, DEBUG, exp id, 17, Step, 7700, Minibatch Loss, 0.01694, Training Accuracy, 1.00000
2017-12-16 02:45:17,332, DEBUG, exp id, 13, Step, 8450, Minibatch Loss, 0.04746, Training Accuracy, 0.99219
2017-12-16 02:45:21,031, DEBUG, exp id, 18, Step, 7650, Minibatch Loss, 0.01798, Training Accuracy, 1.00000
2017-12-16 02:45:23,126, DEBUG, exp id, 14, Step, 7550, Minibatch Loss, 0.04082, Training Accuracy, 0.99609
2017-12-16 02:45:23,847, DEBUG, exp id, 10, Step, 8900, Minibatch Loss, 0.08986, Training Accuracy, 0.97656
2017-12-16 02:45:24,141, DEBUG, exp id, 15, Step, 8600, Minibatch Loss, 0.02018, Training Accuracy, 1.00000
2017-12-16 02:45:29,026, DEBUG, exp id, 12, Step, 9000, Minibatch Loss, 0.04705, Training Accuracy, 1.00000
2017-12-16 02:45:33,526, DEBUG, exp id, 19, Step, 7150, Minibatch Loss, 0.01984, Training Accuracy, 1.00000
2017-12-16 02:45:35,930, DEBUG, exp id, 16, Step, 8550, Minibatch Loss, 0.03379, Training Accuracy, 0.99219
2017-12-16 02:45:36,739, DEBUG, exp id, 11, Step, 7750, Minibatch Loss, 0.37712, Training Accuracy, 0.87695
2017-12-16 02:45:38,825, DEBUG, exp id, 17, Step, 7750, Minibatch Loss, 0.01462, Training Accuracy, 1.00000
2017-12-16 02:45:39,834, DEBUG, exp id, 13, Step, 8500, Minibatch Loss, 0.03356, Training Accuracy, 0.99609
2017-12-16 02:45:45,833, DEBUG, exp id, 10, Step, 8950, Minibatch Loss, 0.06817, Training Accuracy, 0.98828
2017-12-16 02:45:45,834, DEBUG, exp id, 15, Step, 8650, Minibatch Loss, 0.02127, Training Accuracy, 1.00000
2017-12-16 02:45:45,942, DEBUG, exp id, 18, Step, 7700, Minibatch Loss, 0.01767, Training Accuracy, 1.00000
2017-12-16 02:45:48,725, DEBUG, exp id, 14, Step, 7600, Minibatch Loss, 0.03036, Training Accuracy, 1.00000
2017-12-16 02:45:50,425, DEBUG, exp id, 12, Step, 9050, Minibatch Loss, 0.02033, Training Accuracy, 1.00000
2017-12-16 02:45:58,327, DEBUG, exp id, 16, Step, 8600, Minibatch Loss, 0.03032, Training Accuracy, 0.99219
2017-12-16 02:46:00,344, DEBUG, exp id, 19, Step, 7200, Minibatch Loss, 0.01954, Training Accuracy, 1.00000
2017-12-16 02:46:01,226, DEBUG, exp id, 11, Step, 7800, Minibatch Loss, 0.06596, Training Accuracy, 0.99414
2017-12-16 02:46:02,125, DEBUG, exp id, 13, Step, 8550, Minibatch Loss, 0.03119, Training Accuracy, 1.00000
2017-12-16 02:46:03,725, DEBUG, exp id, 17, Step, 7800, Minibatch Loss, 0.01647, Training Accuracy, 0.99805
2017-12-16 02:46:07,732, DEBUG, exp id, 15, Step, 8700, Minibatch Loss, 0.03359, Training Accuracy, 0.99219
2017-12-16 02:46:08,731, DEBUG, exp id, 10, Step, 9000, Minibatch Loss, 0.09946, Training Accuracy, 0.97656
2017-12-16 02:46:10,625, DEBUG, exp id, 18, Step, 7750, Minibatch Loss, 0.01517, Training Accuracy, 1.00000
2017-12-16 02:46:11,726, DEBUG, exp id, 12, Step, 9100, Minibatch Loss, 0.03325, Training Accuracy, 0.99219
2017-12-16 02:46:14,028, DEBUG, exp id, 14, Step, 7650, Minibatch Loss, 0.03741, Training Accuracy, 0.99805
2017-12-16 02:46:21,125, DEBUG, exp id, 16, Step, 8650, Minibatch Loss, 0.02629, Training Accuracy, 0.99609
2017-12-16 02:46:24,025, DEBUG, exp id, 13, Step, 8600, Minibatch Loss, 0.02759, Training Accuracy, 0.99609
2017-12-16 02:46:26,525, DEBUG, exp id, 11, Step, 7850, Minibatch Loss, 0.08498, Training Accuracy, 0.98047
2017-12-16 02:46:28,141, DEBUG, exp id, 19, Step, 7250, Minibatch Loss, 0.05761, Training Accuracy, 0.98828
2017-12-16 02:46:29,327, DEBUG, exp id, 17, Step, 7850, Minibatch Loss, 0.01595, Training Accuracy, 1.00000
2017-12-16 02:46:30,528, DEBUG, exp id, 15, Step, 8750, Minibatch Loss, 0.02018, Training Accuracy, 1.00000
2017-12-16 02:46:30,829, DEBUG, exp id, 10, Step, 9050, Minibatch Loss, 0.07731, Training Accuracy, 0.98438
2017-12-16 02:46:33,325, DEBUG, exp id, 12, Step, 9150, Minibatch Loss, 0.05109, Training Accuracy, 0.99219
2017-12-16 02:46:36,034, DEBUG, exp id, 18, Step, 7800, Minibatch Loss, 0.02944, Training Accuracy, 1.00000
2017-12-16 02:46:39,426, DEBUG, exp id, 14, Step, 7700, Minibatch Loss, 0.06522, Training Accuracy, 0.98047
2017-12-16 02:46:43,129, DEBUG, exp id, 16, Step, 8700, Minibatch Loss, 0.01587, Training Accuracy, 1.00000
2017-12-16 02:46:46,833, DEBUG, exp id, 13, Step, 8650, Minibatch Loss, 0.02141, Training Accuracy, 1.00000
2017-12-16 02:46:50,525, DEBUG, exp id, 11, Step, 7900, Minibatch Loss, 0.05443, Training Accuracy, 0.99609
2017-12-16 02:46:52,833, DEBUG, exp id, 15, Step, 8800, Minibatch Loss, 0.01874, Training Accuracy, 1.00000
2017-12-16 02:46:54,126, DEBUG, exp id, 10, Step, 9100, Minibatch Loss, 0.09597, Training Accuracy, 0.97266
2017-12-16 02:46:55,125, DEBUG, exp id, 17, Step, 7900, Minibatch Loss, 0.01504, Training Accuracy, 1.00000
2017-12-16 02:46:55,335, DEBUG, exp id, 19, Step, 7300, Minibatch Loss, 0.03133, Training Accuracy, 0.99609
2017-12-16 02:46:55,441, DEBUG, exp id, 12, Step, 9200, Minibatch Loss, 0.02319, Training Accuracy, 1.00000
2017-12-16 02:47:02,030, DEBUG, exp id, 18, Step, 7850, Minibatch Loss, 0.03263, Training Accuracy, 0.99219
2017-12-16 02:47:04,426, DEBUG, exp id, 14, Step, 7750, Minibatch Loss, 0.03032, Training Accuracy, 1.00000
2017-12-16 02:47:04,840, DEBUG, exp id, 16, Step, 8750, Minibatch Loss, 0.02349, Training Accuracy, 1.00000
2017-12-16 02:47:09,030, DEBUG, exp id, 13, Step, 8700, Minibatch Loss, 0.02520, Training Accuracy, 1.00000
2017-12-16 02:47:14,233, DEBUG, exp id, 15, Step, 8850, Minibatch Loss, 0.03212, Training Accuracy, 1.00000
2017-12-16 02:47:15,226, DEBUG, exp id, 11, Step, 7950, Minibatch Loss, 0.08768, Training Accuracy, 0.98438
2017-12-16 02:47:16,225, DEBUG, exp id, 10, Step, 9150, Minibatch Loss, 0.07147, Training Accuracy, 0.98828
2017-12-16 02:47:17,027, DEBUG, exp id, 12, Step, 9250, Minibatch Loss, 0.04300, Training Accuracy, 0.99219
2017-12-16 02:47:19,627, DEBUG, exp id, 17, Step, 7950, Minibatch Loss, 0.01103, Training Accuracy, 1.00000
2017-12-16 02:47:22,526, DEBUG, exp id, 19, Step, 7350, Minibatch Loss, 0.02514, Training Accuracy, 0.99609
2017-12-16 02:47:27,630, DEBUG, exp id, 16, Step, 8800, Minibatch Loss, 0.02058, Training Accuracy, 1.00000
2017-12-16 02:47:27,631, DEBUG, exp id, 18, Step, 7900, Minibatch Loss, 0.01523, Training Accuracy, 1.00000
2017-12-16 02:47:29,826, DEBUG, exp id, 14, Step, 7800, Minibatch Loss, 0.03017, Training Accuracy, 0.99805
2017-12-16 02:47:32,426, DEBUG, exp id, 13, Step, 8750, Minibatch Loss, 0.02540, Training Accuracy, 0.99609
2017-12-16 02:47:36,825, DEBUG, exp id, 15, Step, 8900, Minibatch Loss, 0.02320, Training Accuracy, 1.00000
2017-12-16 02:47:37,726, DEBUG, exp id, 10, Step, 9200, Minibatch Loss, 0.06435, Training Accuracy, 0.99219
2017-12-16 02:47:38,641, DEBUG, exp id, 12, Step, 9300, Minibatch Loss, 0.02275, Training Accuracy, 1.00000
2017-12-16 02:47:39,136, DEBUG, exp id, 11, Step, 8000, Minibatch Loss, 0.05854, Training Accuracy, 0.99023
2017-12-16 02:47:44,126, DEBUG, exp id, 17, Step, 8000, Minibatch Loss, 0.01576, Training Accuracy, 1.00000
2017-12-16 02:47:49,634, DEBUG, exp id, 16, Step, 8850, Minibatch Loss, 0.01467, Training Accuracy, 1.00000
2017-12-16 02:47:49,838, DEBUG, exp id, 19, Step, 7400, Minibatch Loss, 0.02521, Training Accuracy, 1.00000
2017-12-16 02:47:51,535, DEBUG, exp id, 18, Step, 7950, Minibatch Loss, 0.03285, Training Accuracy, 0.99219
2017-12-16 02:47:54,632, DEBUG, exp id, 13, Step, 8800, Minibatch Loss, 0.02608, Training Accuracy, 1.00000
2017-12-16 02:47:55,526, DEBUG, exp id, 14, Step, 7850, Minibatch Loss, 0.02795, Training Accuracy, 1.00000
2017-12-16 02:47:58,739, DEBUG, exp id, 15, Step, 8950, Minibatch Loss, 0.02754, Training Accuracy, 1.00000
2017-12-16 02:47:59,532, DEBUG, exp id, 10, Step, 9250, Minibatch Loss, 0.08930, Training Accuracy, 0.98047
2017-12-16 02:47:59,638, DEBUG, exp id, 12, Step, 9350, Minibatch Loss, 0.02627, Training Accuracy, 0.99219
2017-12-16 02:48:02,825, DEBUG, exp id, 11, Step, 8050, Minibatch Loss, 0.05287, Training Accuracy, 0.99219
2017-12-16 02:48:08,434, DEBUG, exp id, 17, Step, 8050, Minibatch Loss, 0.01552, Training Accuracy, 1.00000
2017-12-16 02:48:12,326, DEBUG, exp id, 16, Step, 8900, Minibatch Loss, 0.02308, Training Accuracy, 0.99609
2017-12-16 02:48:16,927, DEBUG, exp id, 13, Step, 8850, Minibatch Loss, 0.02586, Training Accuracy, 1.00000
2017-12-16 02:48:17,231, DEBUG, exp id, 18, Step, 8000, Minibatch Loss, 0.01360, Training Accuracy, 1.00000
2017-12-16 02:48:18,226, DEBUG, exp id, 19, Step, 7450, Minibatch Loss, 0.03069, Training Accuracy, 0.99609
2017-12-16 02:48:20,925, DEBUG, exp id, 15, Step, 9000, Minibatch Loss, 0.02094, Training Accuracy, 1.00000
2017-12-16 02:48:20,938, DEBUG, exp id, 12, Step, 9400, Minibatch Loss, 0.03642, Training Accuracy, 1.00000
2017-12-16 02:48:21,426, DEBUG, exp id, 14, Step, 7900, Minibatch Loss, 0.06186, Training Accuracy, 0.99609
2017-12-16 02:48:21,435, DEBUG, exp id, 10, Step, 9300, Minibatch Loss, 0.08859, Training Accuracy, 0.96484
2017-12-16 02:48:26,427, DEBUG, exp id, 11, Step, 8100, Minibatch Loss, 0.06862, Training Accuracy, 0.99023
2017-12-16 02:48:32,947, DEBUG, exp id, 17, Step, 8100, Minibatch Loss, 0.01386, Training Accuracy, 1.00000
2017-12-16 02:48:34,226, DEBUG, exp id, 16, Step, 8950, Minibatch Loss, 0.01518, Training Accuracy, 0.99609
2017-12-16 02:48:39,134, DEBUG, exp id, 13, Step, 8900, Minibatch Loss, 0.02136, Training Accuracy, 1.00000
2017-12-16 02:48:41,726, DEBUG, exp id, 12, Step, 9450, Minibatch Loss, 0.02362, Training Accuracy, 1.00000
2017-12-16 02:48:41,926, DEBUG, exp id, 18, Step, 8050, Minibatch Loss, 0.01976, Training Accuracy, 1.00000
2017-12-16 02:48:43,133, DEBUG, exp id, 15, Step, 9050, Minibatch Loss, 0.02374, Training Accuracy, 1.00000
2017-12-16 02:48:43,930, DEBUG, exp id, 10, Step, 9350, Minibatch Loss, 0.07038, Training Accuracy, 0.98438
2017-12-16 02:48:44,638, DEBUG, exp id, 19, Step, 7500, Minibatch Loss, 0.02173, Training Accuracy, 0.99609
2017-12-16 02:48:46,639, DEBUG, exp id, 14, Step, 7950, Minibatch Loss, 0.04766, Training Accuracy, 0.99609
2017-12-16 02:48:49,830, DEBUG, exp id, 11, Step, 8150, Minibatch Loss, 0.07987, Training Accuracy, 0.97852
2017-12-16 02:48:56,341, DEBUG, exp id, 16, Step, 9000, Minibatch Loss, 0.02664, Training Accuracy, 0.99609
2017-12-16 02:48:57,926, DEBUG, exp id, 17, Step, 8150, Minibatch Loss, 0.01684, Training Accuracy, 0.99805
2017-12-16 02:49:01,638, DEBUG, exp id, 13, Step, 8950, Minibatch Loss, 0.01974, Training Accuracy, 1.00000
2017-12-16 02:49:03,128, DEBUG, exp id, 12, Step, 9500, Minibatch Loss, 0.02010, Training Accuracy, 1.00000
2017-12-16 02:49:04,830, DEBUG, exp id, 10, Step, 9400, Minibatch Loss, 0.10915, Training Accuracy, 0.98047
2017-12-16 02:49:05,633, DEBUG, exp id, 15, Step, 9100, Minibatch Loss, 0.03018, Training Accuracy, 1.00000
2017-12-16 02:49:07,831, DEBUG, exp id, 18, Step, 8100, Minibatch Loss, 0.02738, Training Accuracy, 0.99219
2017-12-16 02:49:11,625, DEBUG, exp id, 19, Step, 7550, Minibatch Loss, 0.02890, Training Accuracy, 0.99609
2017-12-16 02:49:12,038, DEBUG, exp id, 14, Step, 8000, Minibatch Loss, 0.04331, Training Accuracy, 0.99609
2017-12-16 02:49:13,537, DEBUG, exp id, 11, Step, 8200, Minibatch Loss, 0.07016, Training Accuracy, 0.98828
2017-12-16 02:49:19,640, DEBUG, exp id, 16, Step, 9050, Minibatch Loss, 0.01779, Training Accuracy, 1.00000
2017-12-16 02:49:22,625, DEBUG, exp id, 17, Step, 8200, Minibatch Loss, 0.01317, Training Accuracy, 1.00000
2017-12-16 02:49:23,939, DEBUG, exp id, 12, Step, 9550, Minibatch Loss, 0.06341, Training Accuracy, 0.97656
2017-12-16 02:49:24,144, DEBUG, exp id, 13, Step, 9000, Minibatch Loss, 0.02113, Training Accuracy, 1.00000
2017-12-16 02:49:25,932, DEBUG, exp id, 10, Step, 9450, Minibatch Loss, 0.04933, Training Accuracy, 0.99609
2017-12-16 02:49:28,231, DEBUG, exp id, 15, Step, 9150, Minibatch Loss, 0.01933, Training Accuracy, 1.00000
2017-12-16 02:49:34,332, DEBUG, exp id, 18, Step, 8150, Minibatch Loss, 0.03023, Training Accuracy, 0.99219
2017-12-16 02:49:37,026, DEBUG, exp id, 11, Step, 8250, Minibatch Loss, 0.10226, Training Accuracy, 0.96875
2017-12-16 02:49:37,127, DEBUG, exp id, 14, Step, 8050, Minibatch Loss, 0.04602, Training Accuracy, 0.99805
2017-12-16 02:49:38,926, DEBUG, exp id, 19, Step, 7600, Minibatch Loss, 0.02574, Training Accuracy, 0.99609
2017-12-16 02:49:41,630, DEBUG, exp id, 16, Step, 9100, Minibatch Loss, 0.01289, Training Accuracy, 1.00000
2017-12-16 02:49:45,643, DEBUG, exp id, 12, Step, 9600, Minibatch Loss, 0.02802, Training Accuracy, 1.00000
2017-12-16 02:49:46,736, DEBUG, exp id, 13, Step, 9050, Minibatch Loss, 0.02468, Training Accuracy, 0.99609
2017-12-16 02:49:47,530, DEBUG, exp id, 17, Step, 8250, Minibatch Loss, 0.01366, Training Accuracy, 0.99805
2017-12-16 02:49:47,630, DEBUG, exp id, 10, Step, 9500, Minibatch Loss, 0.06145, Training Accuracy, 0.99219
2017-12-16 02:49:49,927, DEBUG, exp id, 15, Step, 9200, Minibatch Loss, 0.02349, Training Accuracy, 1.00000
2017-12-16 02:49:59,226, DEBUG, exp id, 18, Step, 8200, Minibatch Loss, 0.01797, Training Accuracy, 1.00000
2017-12-16 02:50:01,236, DEBUG, exp id, 11, Step, 8300, Minibatch Loss, 0.06405, Training Accuracy, 0.99023
2017-12-16 02:50:02,538, DEBUG, exp id, 14, Step, 8100, Minibatch Loss, 0.02970, Training Accuracy, 0.99805
2017-12-16 02:50:04,435, DEBUG, exp id, 16, Step, 9150, Minibatch Loss, 0.01425, Training Accuracy, 1.00000
2017-12-16 02:50:05,926, DEBUG, exp id, 19, Step, 7650, Minibatch Loss, 0.02340, Training Accuracy, 0.99609
2017-12-16 02:50:06,838, DEBUG, exp id, 12, Step, 9650, Minibatch Loss, 0.01708, Training Accuracy, 1.00000
2017-12-16 02:50:08,839, DEBUG, exp id, 13, Step, 9100, Minibatch Loss, 0.02367, Training Accuracy, 1.00000
2017-12-16 02:50:10,543, DEBUG, exp id, 10, Step, 9550, Minibatch Loss, 0.06675, Training Accuracy, 0.99219
2017-12-16 02:50:12,432, DEBUG, exp id, 15, Step, 9250, Minibatch Loss, 0.02518, Training Accuracy, 1.00000
2017-12-16 02:50:13,225, DEBUG, exp id, 17, Step, 8300, Minibatch Loss, 0.01303, Training Accuracy, 1.00000
2017-12-16 02:50:24,632, DEBUG, exp id, 18, Step, 8250, Minibatch Loss, 0.01745, Training Accuracy, 1.00000
2017-12-16 02:50:25,626, DEBUG, exp id, 11, Step, 8350, Minibatch Loss, 0.10027, Training Accuracy, 0.97656
2017-12-16 02:50:26,229, DEBUG, exp id, 16, Step, 9200, Minibatch Loss, 0.02121, Training Accuracy, 1.00000
2017-12-16 02:50:28,030, DEBUG, exp id, 14, Step, 8150, Minibatch Loss, 0.05236, Training Accuracy, 0.99219
2017-12-16 02:50:29,026, DEBUG, exp id, 12, Step, 9700, Minibatch Loss, 0.02235, Training Accuracy, 1.00000
2017-12-16 02:50:32,132, DEBUG, exp id, 13, Step, 9150, Minibatch Loss, 0.01756, Training Accuracy, 1.00000
2017-12-16 02:50:32,825, DEBUG, exp id, 19, Step, 7700, Minibatch Loss, 0.01837, Training Accuracy, 1.00000
2017-12-16 02:50:33,525, DEBUG, exp id, 10, Step, 9600, Minibatch Loss, 0.07501, Training Accuracy, 0.98438
2017-12-16 02:50:34,225, DEBUG, exp id, 15, Step, 9300, Minibatch Loss, 0.02262, Training Accuracy, 1.00000
2017-12-16 02:50:38,230, DEBUG, exp id, 17, Step, 8350, Minibatch Loss, 0.01136, Training Accuracy, 1.00000
2017-12-16 02:50:48,337, DEBUG, exp id, 18, Step, 8300, Minibatch Loss, 0.02227, Training Accuracy, 1.00000
2017-12-16 02:50:48,437, DEBUG, exp id, 16, Step, 9250, Minibatch Loss, 0.02047, Training Accuracy, 0.99609
2017-12-16 02:50:50,025, DEBUG, exp id, 11, Step, 8400, Minibatch Loss, 0.07509, Training Accuracy, 0.99219
2017-12-16 02:50:50,528, DEBUG, exp id, 12, Step, 9750, Minibatch Loss, 0.03462, Training Accuracy, 1.00000
2017-12-16 02:50:53,628, DEBUG, exp id, 14, Step, 8200, Minibatch Loss, 0.02934, Training Accuracy, 0.99805
2017-12-16 02:50:54,635, DEBUG, exp id, 13, Step, 9200, Minibatch Loss, 0.04372, Training Accuracy, 0.99219
2017-12-16 02:50:55,437, DEBUG, exp id, 10, Step, 9650, Minibatch Loss, 0.06255, Training Accuracy, 0.99609
2017-12-16 02:50:56,327, DEBUG, exp id, 15, Step, 9350, Minibatch Loss, 0.02633, Training Accuracy, 1.00000
2017-12-16 02:50:59,143, DEBUG, exp id, 19, Step, 7750, Minibatch Loss, 0.02285, Training Accuracy, 1.00000
2017-12-16 02:51:02,732, DEBUG, exp id, 17, Step, 8400, Minibatch Loss, 0.01029, Training Accuracy, 1.00000
2017-12-16 02:51:10,735, DEBUG, exp id, 16, Step, 9300, Minibatch Loss, 0.01901, Training Accuracy, 1.00000
2017-12-16 02:51:12,339, DEBUG, exp id, 12, Step, 9800, Minibatch Loss, 0.03182, Training Accuracy, 1.00000
2017-12-16 02:51:13,741, DEBUG, exp id, 18, Step, 8350, Minibatch Loss, 0.02440, Training Accuracy, 1.00000
